I,Qc,Qd,T,V,t,Battery_ID
-3.9997100909090904,1.0706693,0.0020687855,29.380547,3.4067822,34.45260833333353,b1c0.pkl_cycle_148
-3.999644636363636,1.0706693,0.0032889296,29.34729,3.3966122,34.45970166666666,b1c0.pkl_cycle_148
-3.9998999090909084,1.0706693,0.0032889296,29.34729,3.3865814,34.46743666666686,b1c0.pkl_cycle_148
-3.9999623636363633,1.0706693,0.0046498994,29.34729,3.3765554,34.476183333333275,b1c0.pkl_cycle_148
-3.999871363636363,1.0706693,0.0046498994,29.34729,3.3665485,34.48572833333358,b1c0.pkl_cycle_148
-3.9996749999999994,1.0706693,0.006112563,29.34729,3.3565264,34.49623666666691,b1c0.pkl_cycle_148
-3.9997859090909085,1.0706693,0.0069417125,29.360264,3.3465052,34.507970000000206,b1c0.pkl_cycle_148
-3.999780727272727,1.0706693,0.007888223,29.360264,3.3364201,34.52085833333355,b1c0.pkl_cycle_148
-3.9996242727272726,1.0706693,0.007888223,29.360264,3.3262825,34.535238333333595,b1c0.pkl_cycle_148
-4.00058309090909,1.0706693,0.010141053,29.360264,3.3161631,34.55111500000009,b1c0.pkl_cycle_148
-3.999948545454545,1.0706693,0.011381857,29.352043,3.3061008,34.5684633333333,b1c0.pkl_cycle_148
-3.9998579090909088,1.0706693,0.01281526,29.352043,3.2960367,34.58779666666669,b1c0.pkl_cycle_148
-3.999943272727273,1.0706693,0.014324917,29.341904,3.285862,34.609080000000056,b1c0.pkl_cycle_148
-3.9999909999999996,1.0706693,0.016099732,29.341904,3.2757978,34.632638333333304,b1c0.pkl_cycle_148
-4.000053,1.0706693,0.018101301,29.35511,3.2657337,34.65982500000003,b1c0.pkl_cycle_148
-4.000777363636364,1.0706693,0.02028387,29.35511,3.2556763,34.6899066666665,b1c0.pkl_cycle_148
-4.000272727272726,1.0706693,0.02286038,29.435234,3.2456694,34.72530666666668,b1c0.pkl_cycle_148
-3.9990771818181816,1.0706693,0.025942657,29.435234,3.2356272,34.76696333333336,b1c0.pkl_cycle_148
-3.9990771818181816,1.0706693,0.025942657,29.402714,3.2356272,34.766965000000106,b1c0.pkl_cycle_148
-4.000365545454545,1.0706693,0.029642679,29.402714,3.2256212,34.81751000000028,b1c0.pkl_cycle_148
-4.000365545454545,1.0706693,0.029642679,29.453423,3.2256212,34.81751166666654,b1c0.pkl_cycle_148
-4.000005727272727,1.0706693,0.03443772,29.493946,3.2155771,34.88220166666676,b1c0.pkl_cycle_148
-4.000219909090909,1.0706693,0.040515807,29.54538,3.2060614,34.9656183333335,b1c0.pkl_cycle_148
-3.999944181818181,1.0706693,0.046623979,29.600042,3.1990337,35.04896333333357,b1c0.pkl_cycle_148
-4.00013009090909,1.0706693,0.052748036,29.596775,3.1937265,35.13231333333339,b1c0.pkl_cycle_148
-3.9997257272727267,1.0706693,0.058860347,29.629278,3.1895771,35.21566499999996,b1c0.pkl_cycle_148
-4.000004454545454,1.0706693,0.064999931,29.629278,3.1864491,35.29900833333328,b1c0.pkl_cycle_148
-4.000004454545454,1.0706693,0.064999931,29.701164,3.1864491,35.29901000000003,b1c0.pkl_cycle_148
-4.000003545454545,1.0706693,0.071076229,29.748743,3.1836424,35.38245833333349,b1c0.pkl_cycle_148
-4.000036090909091,1.0706693,0.077239744,29.786009,3.181324,35.465949999999914,b1c0.pkl_cycle_148
-4.000040363636363,1.0706693,0.08335717,29.786009,3.1792145,35.54928499999999,b1c0.pkl_cycle_148
-4.000040363636363,1.0706693,0.08335717,29.838524,3.1792145,35.54928666666674,b1c0.pkl_cycle_148
-4.000469999999999,1.0706693,0.089469329,29.851517,3.1775942,35.632768333333175,b1c0.pkl_cycle_148
-4.000009636363636,1.0706693,0.095491827,29.851517,3.1757927,35.716196666666654,b1c0.pkl_cycle_148
-4.000009636363636,1.0706693,0.095491827,29.895069,3.1757927,35.7161983333334,b1c0.pkl_cycle_148
-4.000075090909091,1.0706693,0.10171057,29.959858,3.1743031,35.79955999999996,b1c0.pkl_cycle_148
-4.000022636363636,1.0706693,0.10782871,29.991928,3.1729517,35.8830216666669,b1c0.pkl_cycle_148
-4.00000009090909,1.0706693,0.11391548,30.031057,3.1717806,35.96639333333345,b1c0.pkl_cycle_148
-4.000131454545454,1.0706693,0.1200465,30.031057,3.1703997,36.049738333333515,b1c0.pkl_cycle_148
-4.000131454545454,1.0706693,0.1200465,30.092932,3.1703997,36.04974000000026,b1c0.pkl_cycle_148
-3.9993411818181817,1.0706693,0.12617204,30.117958,3.1692543,36.133208333333215,b1c0.pkl_cycle_148
-3.9997868181818177,1.0706693,0.13227241,30.117958,3.1680946,36.21672833333335,b1c0.pkl_cycle_148
-3.9997868181818177,1.0706693,0.13227241,30.176359,3.1680946,36.2167300000001,b1c0.pkl_cycle_148
-3.999950636363636,1.0706693,0.13839436,30.225063,3.1671038,36.3000866666669,b1c0.pkl_cycle_148
-4.000063818181818,1.0706693,0.14448446,30.225063,3.1660929,36.38347000000019,b1c0.pkl_cycle_148
-4.000063818181818,1.0706693,0.14448446,30.277359,3.1660929,36.38347166666693,b1c0.pkl_cycle_148
-3.9998007272727274,1.0706693,0.1506182,30.333084,3.164855,36.466883333333435,b1c0.pkl_cycle_148
-4.000283181818181,1.0706693,0.15667272,30.384428,3.1637936,36.55027666666671,b1c0.pkl_cycle_148
-3.999768181818182,1.0706693,0.16285498,30.384428,3.1629076,36.63365833333325,b1c0.pkl_cycle_148
-3.999768181818182,1.0706693,0.16285498,30.417816,3.1629076,36.63365999999999,b1c0.pkl_cycle_148
-4.0008978181818176,1.0706693,0.16894282,30.417816,3.1618862,36.71706000000025,b1c0.pkl_cycle_148
-4.0008978181818176,1.0706693,0.16894282,30.420671,3.1618862,36.71706166666651,b1c0.pkl_cycle_148
-3.999625545454545,1.0706693,0.17508931,30.487268,3.1609173,36.80050833333323,b1c0.pkl_cycle_148
-4.000140545454545,1.0706693,0.18119359,30.487268,3.1601124,36.883921666666964,b1c0.pkl_cycle_148
-4.000140545454545,1.0706693,0.18119359,30.504448,3.1601124,36.88392333333322,b1c0.pkl_cycle_148
-3.9998691818181817,1.0706693,0.18733326,30.562063,3.1590137,36.967445000000104,b1c0.pkl_cycle_148
-4.000810272727272,1.0706693,0.19344252,30.562063,3.15798,37.05078833333343,b1c0.pkl_cycle_148
-4.000810272727272,1.0706693,0.19344252,30.555973,3.15798,37.05079000000017,b1c0.pkl_cycle_148
-4.0001881818181815,1.0706693,0.19956042,30.631697,3.1571169,37.134176666666946,b1c0.pkl_cycle_148
-3.9996602727272728,1.0706693,0.20568851,30.631697,3.1562176,37.21760666666669,b1c0.pkl_cycle_148
-3.9996602727272728,1.0706693,0.20568851,30.642756,3.1562176,37.21760833333344,b1c0.pkl_cycle_148
-3.9999706363636363,1.0706693,0.21175174,30.642756,3.1552362,37.300993333333466,b1c0.pkl_cycle_148
-3.9999706363636363,1.0706693,0.21175174,30.708384,3.1552362,37.300995000000206,b1c0.pkl_cycle_148
-3.999921181818181,1.0706693,0.21793629,30.715231,3.1542826,37.384464999999906,b1c0.pkl_cycle_148
-3.9999220909090902,1.0706693,0.2240447,30.755653,3.1534185,37.46794666666683,b1c0.pkl_cycle_148
-3.9997868181818177,1.0706693,0.23009206,30.834606,3.1524792,37.551320000000125,b1c0.pkl_cycle_148
-3.999974090909091,1.0706693,0.2362701,30.834606,3.1515226,37.634709999999906,b1c0.pkl_cycle_148
-3.999974090909091,1.0706693,0.2362701,30.83252,3.1515226,37.634711666666654,b1c0.pkl_cycle_148
-4.001094181818181,1.0706693,0.24237926,30.883778,3.1504326,37.718084999999945,b1c0.pkl_cycle_148
-3.999986636363636,1.0706693,0.24851215,30.887981,3.1496296,37.80147333333346,b1c0.pkl_cycle_148
-4.000017,1.0706693,0.25462303,30.985809,3.1484919,37.88482166666654,b1c0.pkl_cycle_148
-4.000446999999999,1.0706693,0.26071301,30.954306,3.1476011,37.96834333333342,b1c0.pkl_cycle_148
-3.999575727272727,1.0706693,0.26679298,30.986719,3.1466751,38.05173166666694,b1c0.pkl_cycle_148
-3.9998579090909088,1.0706693,0.27288643,31.004646,3.1456881,38.135219999999876,b1c0.pkl_cycle_148
-3.999539727272727,1.0706693,0.27906621,31.004646,3.144803,38.218664999999845,b1c0.pkl_cycle_148
-3.999539727272727,1.0706693,0.27906621,31.023687,3.144803,38.218666666666586,b1c0.pkl_cycle_148
-4.000163909090909,1.0706693,0.28521466,31.07019,3.143878,38.302085000000076,b1c0.pkl_cycle_148
-3.999476454545454,1.0706693,0.29134652,31.09725,3.1428328,38.385515000000304,b1c0.pkl_cycle_148
-3.9996181818181817,1.0706693,0.2974557,31.100304,3.1417456,38.46886333333338,b1c0.pkl_cycle_148
-4.000303545454545,1.0706693,0.30358139,31.180141,3.1407862,38.552358333333295,b1c0.pkl_cycle_148
-3.999901272727272,1.0706693,0.30964693,31.172886,3.1397772,38.635733333333334,b1c0.pkl_cycle_148
-4.000163909090909,1.0706693,0.31580982,31.194033,3.1386757,38.71924166666674,b1c0.pkl_cycle_148
-4.0000551818181815,1.0706693,0.32189372,31.194033,3.1377439,38.80281666666657,b1c0.pkl_cycle_148
-4.0000551818181815,1.0706693,0.32189372,31.214241,3.1377439,38.80281833333332,b1c0.pkl_cycle_148
-4.000211636363637,1.0706693,0.32801718,31.214241,3.1366005,38.88630000000024,b1c0.pkl_cycle_148
-4.000211636363637,1.0706693,0.32801718,31.265694,3.1366005,38.886301666666505,b1c0.pkl_cycle_148
-4.000175636363636,1.0706693,0.33397841,31.343594,3.1356678,38.969799999999914,b1c0.pkl_cycle_148
-3.999336,1.0706693,0.34017092,31.281666,3.1345091,39.053211666666904,b1c0.pkl_cycle_148
-3.999798545454545,1.0706693,0.34628597,31.3209,3.1334982,39.136558333333234,b1c0.pkl_cycle_148
-3.999961090909091,1.0706693,0.35249725,31.343952,3.132309,39.220021666666916,b1c0.pkl_cycle_148
-4.000247181818182,1.0706693,0.35866252,31.376135,3.1312971,39.30353833333356,b1c0.pkl_cycle_148
-3.999414454545454,1.0706693,0.36476982,31.388138,3.1302423,39.387031666666736,b1c0.pkl_cycle_148
-4.000090272727272,1.0706693,0.37082168,31.405664,3.1290798,39.47048833333344,b1c0.pkl_cycle_148
-4.000003545454545,1.0706693,0.37687704,31.428507,3.1279268,39.5538916666667,b1c0.pkl_cycle_148
-3.999895636363636,1.0706693,0.38311094,31.499155,3.1266794,39.637251666666515,b1c0.pkl_cycle_148
-4.000050818181818,1.0706693,0.38925633,31.523344,3.1256943,39.72076500000015,b1c0.pkl_cycle_148
-3.9998851818181813,1.0706693,0.39538372,31.523344,3.1243773,39.8042783333333,b1c0.pkl_cycle_148
-3.9998851818181813,1.0706693,0.39538372,31.524281,3.1243773,39.80428000000005,b1c0.pkl_cycle_148
-3.999955909090909,1.0706693,0.40134498,31.561825,3.1233082,39.88775333333324,b1c0.pkl_cycle_148
-3.9999645454545454,1.0706693,0.40758097,31.564463,3.1221838,39.97121999999993,b1c0.pkl_cycle_148
-3.9999770909090904,1.0706693,0.41370901,31.627117,3.1208944,40.054608333333455,b1c0.pkl_cycle_148
-4.000020454545455,1.0706693,0.41986156,31.627117,3.1196384,40.13803333333344,b1c0.pkl_cycle_148
-4.000020454545455,1.0706693,0.41986156,31.588614,3.1196384,40.13803500000019,b1c0.pkl_cycle_148
-4.000110181818181,1.0706693,0.42598376,31.588614,3.1183281,40.221480000000156,b1c0.pkl_cycle_148
-4.000110181818181,1.0706693,0.42598376,31.64728,3.1183281,40.221481666666904,b1c0.pkl_cycle_148
-3.9998704545454546,1.0706693,0.43198738,31.626883,3.117074,40.3048966666669,b1c0.pkl_cycle_148
-4.000098454545454,1.0706693,0.43819243,31.626883,3.1157875,40.388308333333406,b1c0.pkl_cycle_148
-4.000098454545454,1.0706693,0.43819243,31.671249,3.1157875,40.38831000000015,b1c0.pkl_cycle_148
-4.000138818181817,1.0706693,0.44428167,31.671249,3.1146784,40.471673333333456,b1c0.pkl_cycle_148
-4.000138818181817,1.0706693,0.44428167,31.696161,3.1146784,40.471675000000204,b1c0.pkl_cycle_148
-3.999967545454545,1.0706693,0.45041555,31.682079,3.1133642,40.555013333333285,b1c0.pkl_cycle_148
-3.9998618181818184,1.0706693,0.45636094,31.682079,3.1121483,40.638473333333486,b1c0.pkl_cycle_148
-3.9998618181818184,1.0706693,0.45636094,31.743542,3.1121483,40.63847500000023,b1c0.pkl_cycle_148
-4.000222,1.0706693,0.4626109,31.746592,3.1107512,40.72185333333327,b1c0.pkl_cycle_148
-4.000140545454545,1.0706693,0.46878275,31.754196,3.1095095,40.80525333333353,b1c0.pkl_cycle_148
-3.9998323636363633,1.0706693,0.47489983,31.756277,3.1081266,40.88872666666672,b1c0.pkl_cycle_148
-4.000838909090909,1.0706693,0.4809705,31.828997,3.1067524,40.9722066666669,b1c0.pkl_cycle_148
-3.999983636363636,1.0706693,0.48713064,31.828997,3.1054688,41.05566833333335,b1c0.pkl_cycle_148
-3.999983636363636,1.0706693,0.48713064,31.77817,3.1054688,41.0556700000001,b1c0.pkl_cycle_148
-3.9998765454545446,1.0706693,0.49322796,31.792248,3.104084,41.13907500000011,b1c0.pkl_cycle_148
-4.000139636363636,1.0706693,0.4993715,31.872906,3.1027155,41.22254666666655,b1c0.pkl_cycle_148
-4.000287454545454,1.0706693,0.5054695,31.872906,3.1013403,41.306008333333494,b1c0.pkl_cycle_148
-4.000287454545454,1.0706693,0.5054695,31.87311,3.1013403,41.30601000000024,b1c0.pkl_cycle_148
-4.000052090909091,1.0706693,0.51162052,31.931532,3.0998354,41.38949333333343,b1c0.pkl_cycle_148
-4.000148363636363,1.0706693,0.51775712,31.915907,3.0985823,41.47293666666665,b1c0.pkl_cycle_148
-4.000032181818182,1.0706693,0.52358985,31.898981,3.0971785,41.55627333333347,b1c0.pkl_cycle_148
-4.000123636363636,1.0706693,0.52995235,31.898783,3.0958509,41.639661666666505,b1c0.pkl_cycle_148
-4.000008727272727,1.0706693,0.53592998,31.898783,3.0944786,41.72310500000022,b1c0.pkl_cycle_148
-4.000008727272727,1.0706693,0.53592998,31.965376,3.0944786,41.72310666666696,b1c0.pkl_cycle_148
-4.000108909090908,1.0706693,0.5420115,32.017857,3.0929279,41.80657333333317,b1c0.pkl_cycle_148
-4.000011818181818,1.0706693,0.548329,32.017857,3.0917292,41.889988333333164,b1c0.pkl_cycle_148
-4.000011818181818,1.0706693,0.548329,32.013874,3.0917292,41.88998999999991,b1c0.pkl_cycle_148
-4.000797727272727,1.0706693,0.55441022,32.011795,3.0901384,41.9733666666667,b1c0.pkl_cycle_148
-3.9998990909090906,1.0706693,0.56056052,32.049061,3.0887766,42.05682666666689,b1c0.pkl_cycle_148
-3.9999125454545448,1.0706693,0.56664127,32.05381,3.087265,42.14024666666664,b1c0.pkl_cycle_148
-3.999638090909091,1.0706693,0.57276815,32.081188,3.0859785,42.22375666666679,b1c0.pkl_cycle_148
-4.000234636363636,1.0706693,0.57890117,32.081188,3.084424,42.30709166666687,b1c0.pkl_cycle_148
-4.000234636363636,1.0706693,0.57890117,32.138645,3.084424,42.30709333333361,b1c0.pkl_cycle_148
-4.000021363636363,1.0706693,0.58505142,32.09697,3.0830879,42.390586666666785,b1c0.pkl_cycle_148
-3.999390181818182,1.0706693,0.59115613,32.129299,3.081481,42.473976666666566,b1c0.pkl_cycle_148
-4.000431,1.0706693,0.5972653,32.145477,3.0800304,42.55741666666678,b1c0.pkl_cycle_148
-4.000140545454545,1.0706693,0.60338187,32.145477,3.0785875,42.64095166666666,b1c0.pkl_cycle_148
-4.000140545454545,1.0706693,0.60338187,32.186718,3.0785875,42.64095333333341,b1c0.pkl_cycle_148
-3.9999822727272725,1.0706693,0.6095255,32.148327,3.0769501,42.72444833333332,b1c0.pkl_cycle_148
-3.9998851818181813,1.0706693,0.6156221,32.148327,3.0755224,42.80782333333336,b1c0.pkl_cycle_148
-3.9998851818181813,1.0706693,0.6156221,32.24815,3.0755224,42.80782500000011,b1c0.pkl_cycle_148
-3.9998110909090907,1.0706693,0.62175554,32.24815,3.0738783,42.89118000000017,b1c0.pkl_cycle_148
-3.9998110909090907,1.0706693,0.62175554,32.244698,3.0738783,42.89118166666692,b1c0.pkl_cycle_148
-3.9999667272727266,1.0706693,0.6278345,32.244698,3.0722122,42.97466666666684,b1c0.pkl_cycle_148
-3.9999667272727266,1.0706693,0.6278345,32.2449,3.0722122,42.97466833333359,b1c0.pkl_cycle_148
-4.000075090909091,1.0706693,0.63395751,32.245636,3.0706787,43.058206666666955,b1c0.pkl_cycle_148
-4.000210363636364,1.0706693,0.64011085,32.292995,3.0689745,43.14156500000002,b1c0.pkl_cycle_148
-3.999906454545454,1.0706693,0.64622742,32.292995,3.0672741,43.22499166666675,b1c0.pkl_cycle_148
-3.999906454545454,1.0706693,0.64622742,32.330441,3.0672741,43.2249933333335,b1c0.pkl_cycle_148
-3.9999159999999994,1.0706693,0.6523217,32.330441,3.0655727,43.308554999999856,b1c0.pkl_cycle_148
-3.9999159999999994,1.0706693,0.6523217,32.331409,3.0655727,43.308556666666604,b1c0.pkl_cycle_148
-3.999816727272727,1.0706693,0.65847492,32.307064,3.0637617,43.392065,b1c0.pkl_cycle_148
-3.9999410909090902,1.0706693,0.66444814,32.370556,3.0620461,43.475533333333445,b1c0.pkl_cycle_148
-3.999998363636363,1.0706693,0.67070717,32.422821,3.0601063,43.55896333333318,b1c0.pkl_cycle_148
-4.000258,1.0706693,0.67682135,32.422821,3.058403,43.64245333333335,b1c0.pkl_cycle_148
-4.000258,1.0706693,0.67682135,32.428886,3.058403,43.64245500000009,b1c0.pkl_cycle_148
-4.000038272727273,1.0706693,0.6829319,32.387466,3.0564852,43.725804999999916,b1c0.pkl_cycle_148
-4.000118454545454,1.0706693,0.6890707,32.387466,3.0544977,43.80913999999999,b1c0.pkl_cycle_148
-4.000118454545454,1.0706693,0.6890707,32.424702,3.0544977,43.80914166666674,b1c0.pkl_cycle_148
-4.000025636363636,1.0706693,0.69516122,32.424702,3.0526018,43.89262333333318,b1c0.pkl_cycle_148
-4.000025636363636,1.0706693,0.69516122,32.434574,3.0526018,43.892624999999924,b1c0.pkl_cycle_148
-4.000244181818182,1.0706693,0.70119917,32.434574,3.0504808,43.97606500000014,b1c0.pkl_cycle_148
-4.000244181818182,1.0706693,0.70119917,32.479809,3.0504808,43.97606666666688,b1c0.pkl_cycle_148
-3.9994300909090907,1.0706693,0.70744407,32.479809,3.0485258,44.05958666666653,b1c0.pkl_cycle_148
-3.9994300909090907,1.0706693,0.70744407,32.490616,3.0485258,44.05958833333328,b1c0.pkl_cycle_148
-3.999955,1.0706693,0.71353769,32.521786,3.0463572,44.14309000000018,b1c0.pkl_cycle_148
-4.000155727272727,1.0706693,0.7196762,32.561115,3.0443344,44.226431666666755,b1c0.pkl_cycle_148
-4.0000065454545455,1.0706693,0.72574365,32.561115,3.0420551,44.309943333333166,b1c0.pkl_cycle_148
-4.0000065454545455,1.0706693,0.72574365,32.600452,3.0420551,44.30994499999991,b1c0.pkl_cycle_148
-4.000053,1.0706693,0.73188037,32.593212,3.0398273,44.39340666666685,b1c0.pkl_cycle_148
-4.000026545454545,1.0706693,0.7379359,32.593212,3.0376005,44.476834999999845,b1c0.pkl_cycle_148
-4.000026545454545,1.0706693,0.7379359,32.652687,3.0376005,44.47683666666659,b1c0.pkl_cycle_148
-3.9998756363636363,1.0706693,0.74415487,32.652687,3.0352802,44.56032000000026,b1c0.pkl_cycle_148
-3.9998756363636363,1.0706693,0.74415487,32.671665,3.0352802,44.56032166666652,b1c0.pkl_cycle_148
-3.999979272727273,1.0706693,0.75026405,32.735111,3.0329762,44.643735000000255,b1c0.pkl_cycle_148
-4.000709727272727,1.0706693,0.75632578,32.696762,3.0304489,44.72726833333339,b1c0.pkl_cycle_148
-3.9997963636363636,1.0706693,0.76249814,32.696762,3.028038,44.81076833333354,b1c0.pkl_cycle_148
-3.9997963636363636,1.0706693,0.76249814,32.753174,3.028038,44.81077000000029,b1c0.pkl_cycle_148
-4.000268454545454,1.0706693,0.76863384,32.730526,3.0255318,44.89422000000001,b1c0.pkl_cycle_148
-3.999661545454545,1.0706693,0.77475983,32.782753,3.022769,44.977743333333635,b1c0.pkl_cycle_148
-4.000235909090908,1.0706693,0.7807644,32.782753,3.0202465,45.061121666666686,b1c0.pkl_cycle_148
-4.000235909090908,1.0706693,0.7807644,32.792824,3.0202465,45.06112333333343,b1c0.pkl_cycle_148
-3.999325545454545,1.0706693,0.78699958,32.792824,3.0174246,45.14447833333349,b1c0.pkl_cycle_148
-3.999325545454545,1.0706693,0.78699958,32.847157,3.0174246,45.144480000000236,b1c0.pkl_cycle_148
-4.000066818181819,1.0706693,0.79304934,32.847157,3.0145836,45.22790666666697,b1c0.pkl_cycle_148
-4.000066818181819,1.0706693,0.79304934,32.8703,3.0145836,45.227908333333225,b1c0.pkl_cycle_148
-4.000440545454546,1.0706693,0.79920489,32.919678,3.0117569,45.31129666666675,b1c0.pkl_cycle_148
-4.000419727272727,1.0706693,0.80528635,32.919678,3.0087891,45.39466000000005,b1c0.pkl_cycle_148
-4.000419727272727,1.0706693,0.80528635,32.977768,3.0087891,45.3946616666668,b1c0.pkl_cycle_148
-3.9998397272727266,1.0706693,0.81145817,32.977768,3.0058384,45.47804666666683,b1c0.pkl_cycle_148
-3.9998397272727266,1.0706693,0.81145817,32.970741,3.0058384,45.478048333333575,b1c0.pkl_cycle_148
-4.000083727272727,1.0706693,0.81757623,32.970741,3.0025339,45.561555000000226,b1c0.pkl_cycle_148
-4.000083727272727,1.0706693,0.81757623,33.021046,3.0025339,45.561556666666974,b1c0.pkl_cycle_148
-4.000024818181817,1.0706693,0.82366538,33.048931,2.9992018,45.64494333333326,b1c0.pkl_cycle_148
-3.9999822727272725,1.0706693,0.82977623,33.048931,2.9959478,45.728284999999836,b1c0.pkl_cycle_148
-3.9999822727272725,1.0706693,0.82977623,33.059933,2.9959478,45.728286666666584,b1c0.pkl_cycle_148
-4.000376363636363,1.0706693,0.83593249,33.059933,2.9924068,45.81170833333356,b1c0.pkl_cycle_148
-4.000376363636363,1.0706693,0.83593249,33.068859,2.9924068,45.81170999999983,b1c0.pkl_cycle_148
-3.9998513636363633,1.0706693,0.84194303,33.17057,2.9888077,45.89516666666653,b1c0.pkl_cycle_148
-4.00020509090909,1.0706693,0.84817648,33.17057,2.9851551,45.97871333333363,b1c0.pkl_cycle_148
-4.00020509090909,1.0706693,0.84817648,33.182533,2.9851551,45.97871499999989,b1c0.pkl_cycle_148
-4.000446999999999,1.0706693,0.85423404,33.210415,2.9810715,46.062169999999846,b1c0.pkl_cycle_148
-3.9995301818181814,1.0706693,0.8603434,33.210415,2.9771519,46.14553166666689,b1c0.pkl_cycle_148
-3.9995301818181814,1.0706693,0.8603434,33.244774,2.9771519,46.14553333333364,b1c0.pkl_cycle_148
-4.000093272727272,1.0706693,0.86641723,33.244774,2.972846,46.22904000000029,b1c0.pkl_cycle_148
-4.000093272727272,1.0706693,0.86641723,33.307747,2.972846,46.229041666666554,b1c0.pkl_cycle_148
-3.9992739999999998,1.0706693,0.87262839,33.316639,2.9682722,46.31238833333337,b1c0.pkl_cycle_148
-4.000001363636364,1.0706693,0.87867498,33.316639,2.9636841,46.39582999999984,b1c0.pkl_cycle_148
-4.000001363636364,1.0706693,0.87867498,33.361786,2.9636841,46.39583166666659,b1c0.pkl_cycle_148
-3.9998101818181815,1.0706693,0.88485748,33.360649,2.9589033,46.47918000000015,b1c0.pkl_cycle_148
-4.000544090909091,1.0706693,0.8909874,33.471214,2.9536333,46.56270166666654,b1c0.pkl_cycle_148
-3.9999029999999993,1.0706693,0.89711344,33.510071,2.9482327,46.64604833333336,b1c0.pkl_cycle_148
-3.9999515454545453,1.0706693,0.90320694,33.510071,2.9423475,46.729508333333555,b1c0.pkl_cycle_148
-3.9999515454545453,1.0706693,0.90320694,33.5243,2.9423475,46.7295100000003,b1c0.pkl_cycle_148
-3.999684545454545,1.0706693,0.90935159,33.5243,2.9364576,46.812971666666755,b1c0.pkl_cycle_148
-3.999684545454545,1.0706693,0.90935159,33.53606,2.9364576,46.8129733333335,b1c0.pkl_cycle_148
-4.000261090909091,1.0706693,0.91545314,33.53606,2.9298229,46.89638666666676,b1c0.pkl_cycle_148
-4.000261090909091,1.0706693,0.91545314,33.577011,2.9298229,46.8963883333335,b1c0.pkl_cycle_148
-3.999998363636363,1.0706693,0.92157978,33.577011,2.9230185,46.97979166666676,b1c0.pkl_cycle_148
-3.999998363636363,1.0706693,0.92157978,33.660408,2.9230185,46.97979333333351,b1c0.pkl_cycle_148
-4.000077272727272,1.0706693,0.92767334,33.660408,2.9155045,47.06330666666666,b1c0.pkl_cycle_148
-4.000077272727272,1.0706693,0.92767334,33.717651,2.9155045,47.06330833333341,b1c0.pkl_cycle_148
-4.000105818181818,1.0706693,0.93368429,33.771679,2.9075356,47.14684833333352,b1c0.pkl_cycle_148
-4.000286636363636,1.0706693,0.93981111,33.771679,2.8988485,47.2303833333334,b1c0.pkl_cycle_148
-4.000286636363636,1.0706693,0.93981111,33.768639,2.8988485,47.23038500000015,b1c0.pkl_cycle_148
-4.000119727272727,1.0706693,0.94606876,33.856956,2.889432,47.313720000000224,b1c0.pkl_cycle_148
-3.9999801818181813,1.0706693,0.95206052,33.856956,2.879405,47.395588333333336,b1c0.pkl_cycle_148
-3.9999801818181813,1.0706693,0.95206052,33.88102,2.879405,47.395590000000084,b1c0.pkl_cycle_148
-3.9998145454545453,1.0706693,0.95756459,33.88102,2.869359,47.471251666666646,b1c0.pkl_cycle_148
-3.9998145454545453,1.0706693,0.95756459,33.930817,2.869359,47.471253333333394,b1c0.pkl_cycle_148
-3.9999844545454546,1.0706693,0.96274441,33.930817,2.8592987,47.541138333333464,b1c0.pkl_cycle_148
-3.9999844545454546,1.0706693,0.96274441,34.005081,2.8592987,47.541140000000205,b1c0.pkl_cycle_148
-3.999816727272727,1.0706693,0.96736729,34.018925,2.8492937,47.604648333333415,b1c0.pkl_cycle_148
-3.999588272727273,1.0706693,0.9717977,34.018925,2.8392706,47.66486000000005,b1c0.pkl_cycle_148
-3.999588272727273,1.0706693,0.9717977,34.123478,2.8392706,47.66486166666679,b1c0.pkl_cycle_148
-3.9998270909090903,1.0706693,0.97580951,34.144295,2.8292522,47.720170000000024,b1c0.pkl_cycle_148
-3.9998630909090904,1.0706693,0.97968966,34.123074,2.8192358,47.77203666666659,b1c0.pkl_cycle_148
-4.000545,1.0706693,0.98325098,34.189163,2.8091736,47.8208633333333,b1c0.pkl_cycle_148
-3.9995799999999995,1.0706693,0.98652327,34.220226,2.7990751,47.8672550000003,b1c0.pkl_cycle_148
-3.9998809090909084,1.0706693,0.98979908,34.220226,2.788969,47.91001499999984,b1c0.pkl_cycle_148
-3.9998809090909084,1.0706693,0.98979908,34.259418,2.788969,47.910016666666586,b1c0.pkl_cycle_148
-3.9997248181818175,1.0706693,0.99281514,34.259418,2.7789679,47.95102166666668,b1c0.pkl_cycle_148
-3.9997248181818175,1.0706693,0.99281514,34.278168,2.7789679,47.95102333333343,b1c0.pkl_cycle_148
-4.000054272727272,1.0706693,0.99560714,34.278168,2.7689457,47.989346666666584,b1c0.pkl_cycle_148
-3.999997090909091,1.0706693,0.99827784,34.278168,2.7589083,48.02576499999996,b1c0.pkl_cycle_148
-3.999997090909091,1.0706693,0.99827784,34.307323,2.7589083,48.025766666666705,b1c0.pkl_cycle_148
-3.9997529999999992,1.0706693,1.0007961,34.307323,2.7488499,48.06023166666661,b1c0.pkl_cycle_148
-3.9997529999999992,1.0706693,1.0007961,34.346302,2.7488499,48.06023333333336,b1c0.pkl_cycle_148
